,x,y,speed,traitement,breed,temperature,time,200002,200004,200011,200013,200014,204926,204927,204938,204945,204946,num_nb,degree,close,bet,pr,posture_1,posture_2,posture_3,posture_4,posture_5
514,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 01:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
515,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 02:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
516,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 02:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
517,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 03:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
518,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 03:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
519,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 04:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
520,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 04:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
521,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 05:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
522,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 05:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
523,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 06:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
524,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 06:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
525,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 07:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
526,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 07:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
527,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 08:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
528,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 08:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
529,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 09:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
530,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 09:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
531,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 10:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
532,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 10:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
533,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 11:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
534,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 11:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
535,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 12:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
536,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 12:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
537,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 13:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
538,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 13:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
539,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 14:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
540,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 14:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
541,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 15:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
542,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 15:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
543,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 16:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
544,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 16:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
545,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 17:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
546,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 17:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
547,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 18:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
548,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 18:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
549,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 19:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
550,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 19:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
551,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 20:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
552,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 20:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
553,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 21:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
554,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 21:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
555,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 22:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
556,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 22:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
557,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 23:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
558,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-05 23:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
559,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 00:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
560,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 00:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
561,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 01:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
562,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 01:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
563,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 02:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
564,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 02:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
565,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 03:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
566,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 03:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
567,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 04:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
568,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 04:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
569,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 05:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
570,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 05:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
571,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 06:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
572,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 06:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
573,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 07:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
574,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 07:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
575,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 08:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
576,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 08:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
577,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 09:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
578,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 09:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
579,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 10:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
580,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 10:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
581,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 11:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
582,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 11:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
583,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 12:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
584,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 12:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
585,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 13:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
586,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 13:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
587,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 14:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
588,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 14:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
589,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 15:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
590,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 15:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
591,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 16:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
592,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 16:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
593,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 17:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
594,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 17:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
595,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 18:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
596,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 18:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
597,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 19:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
598,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 19:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
599,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 20:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
600,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 20:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
601,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 21:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
602,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 21:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
603,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 22:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
604,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 22:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
605,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 23:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
606,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-06 23:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
607,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 00:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
608,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 00:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
609,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 01:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
610,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 01:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
611,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 02:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
612,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 02:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
613,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 03:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
614,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 03:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
615,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 04:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
616,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 04:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
617,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 05:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
618,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 05:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
619,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 06:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
620,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 06:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
621,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 07:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
622,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 07:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
623,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 08:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
624,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 08:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
625,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 09:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
626,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 09:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
627,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 10:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
628,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 10:30:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
629,126.700173570766,133.552910541588,71.9469118211013,1.0,0.0,29.0,2020-07-07 11:00:00,False,False,True,True,True,True,True,False,True,True,7.0,0.7777777777777777,0.8181818181818182,0.059523809523809534,0.11430782637752168,0,0,0,1,0
